,year,FDIC_cert,bank_name,adress,branch_id,state_abb,branch_service_type,city,county,combined_stat_area,combined_stat_area_name,deposits,is_metropolitan,is_micropolitan,metro_stat_area,branch_name,established_date,latitude,longitude,state_county_num,state_name,total_nearby_competitor_branches,nearby_boa_branches,total_nearby_boa_deposits,total_nearby_competitor_deposits,branch_share,market_share,network_equity,deposit_change,closed,zipcode,estimate_household_median_income,estimate_household_mean_income
76,2024,3510,"Bank of America, National Association",512 Fletcher Pkwy,198,CA,11,El Cajon,San Diego,0,,122188,1.0,0.0,41740,El Cajon Main Branch,12/28/1956,32.8082240013444,-116.967943029929,6073,California,77,12,2118523,12706136,0.14444444444444443,0.149911951329936,1.037851970745711,-0.09334560132969251,0,92020,72822.0,99387.0
77,2024,3510,"Bank of America, National Association",1414 W Main St,199,CA,11,El Centro,Imperial,0,,357436,1.0,0.0,20940,El Centro Branch,03/26/1925,32.7933550080254,-115.568184980922,6025,California,8,0,0,1697748,0.1111111111111111,0.17391922085808376,1.5652729877227538,-0.0436827615360536,0,92243,55890.0,77486.0
78,2024,3510,"Bank of America, National Association",10422 San Pablo Ave,201,CA,11,El Cerrito,Contra Costa,488,"San Jose-San Francisco-Oakland, CA",248829,1.0,0.0,41860,El Cerrito Branch,10/18/1948,37.9082030048166,-122.306030989767,6013,California,184,23,156217690,101474487,0.11538461538461539,0.6065980800276479,5.257183360239615,-0.09048741707330446,0,94530,127731.0,174428.0
79,2024,3510,"Bank of America, National Association",8959 Elk Grove Blvd,202,CA,11,Elk Grove,Sacramento,472,"Sacramento-Roseville, CA",278696,1.0,0.0,40900,Elk Grove Branch,12/24/1934,38.4092473603828,-121.368736653295,6067,California,32,5,1049102,4963882,0.15789473684210525,0.21104029448414413,1.336588531732913,-0.049043058119418975,0,95624,121269.0,143182.0
80,2024,3510,"Bank of America, National Association",11138 Main St,203,CA,11,El Monte,Los Angeles,348,"Los Angeles-Long Beach, CA",335917,1.0,0.0,31080,El Monte Branch,10/19/1936,34.0726040043275,-118.033507977628,6037,California,301,38,16305036,104878238,0.11470588235294117,0.1369409462246996,1.1938441465743042,0.018019765373320687,0,91731,60887.0,76450.0
81,2024,3510,"Bank of America, National Association",10426 Lower Azusa Rd,205,CA,11,El Monte,Los Angeles,348,"Los Angeles-Long Beach, CA",174670,1.0,0.0,31080,Midway Center Branch,01/20/1956,34.0918532816352,-118.040550039758,6037,California,263,35,14806117,96301123,0.12040133779264214,0.13462014625737462,1.1180951036376392,-0.06544606264245434,0,91731,60887.0,76450.0
82,2024,3510,"Bank of America, National Association",835 N Pacific Coast Hwy,206,CA,11,El Segundo,Los Angeles,348,"Los Angeles-Long Beach, CA",563219,1.0,0.0,31080,El Segundo Branch,09/18/1959,33.9288510121074,-118.396946964039,6037,California,292,51,21803262,103421990,0.1511627906976744,0.17781026211853707,1.176283272476476,-0.10750607705740482,0,90245,149149.0,187378.0
83,2024,3510,"Bank of America, National Association",4120 San Pablo Ave,210,CA,11,Emeryville,Alameda,488,"San Jose-San Francisco-Oakland, CA",168173,1.0,0.0,41860,Emeryville Branch,02/19/1927,37.832817005847,-122.280133004431,6001,California,243,37,161347948,113960933,0.13523131672597866,0.5863142452510763,4.335639550409275,-0.0551547839766279,0,94608,116306.0,152549.0
84,2024,3510,"Bank of America, National Association",220 S Escondido Blvd,212,CA,11,Escondido,San Diego,0,,374579,1.0,0.0,41740,Escondido Main Branch,02/19/1927,33.1196500096096,-117.08239699578,6073,California,57,9,1866777,12374926,0.14925373134328357,0.1533465213656934,1.0274216931501459,0.2064862740803489,0,92025,71716.0,109285.0
85,2024,3510,"Bank of America, National Association",7198 Stockton Blvd,226,CA,11,Sacramento,Sacramento,472,"Sacramento-Roseville, CA",346064,1.0,0.0,40900,Florin Center Branch,09/06/1962,38.4964325644525,-121.429798566471,6067,California,104,17,4194224,55326758,0.14754098360655737,0.07583951945783328,0.5140234096586478,-0.037882621145986825,0,95823,63701.0,81040.0
86,2024,3510,"Bank of America, National Association",403 E Bidwell St,227,CA,11,Folsom,Sacramento,472,"Sacramento-Roseville, CA",391551,1.0,0.0,40900,Folsom Branch,12/24/1934,38.6732768494046,-121.166666653551,6067,California,79,11,2727555,14259147,0.13186813186813187,0.17948328868270017,1.3610816058438095,-0.1333685990509243,0,95630,139182.0,169650.0
87,2024,3510,"Bank of America, National Association",17430 Brookhurst St,233,CA,11,Fountain Valley,Orange,348,"Los Angeles-Long Beach, CA",531305,1.0,0.0,31080,Fountain Valley Branch,01/16/1964,33.7101439822978,-117.953947958515,6059,California,265,41,16741422,92878928,0.13680781758957655,0.15680860174093617,1.1461962079635095,-0.09155028315049381,0,92708,111797.0,141527.0
88,2024,3510,"Bank of America, National Association",40714 Grimmer Blvd,235,CA,11,Fremont,Alameda,488,"San Jose-San Francisco-Oakland, CA",355969,1.0,0.0,41860,Fremont Grimmer Branch,06/17/1957,37.533815995573,-121.966740014947,6001,California,81,8,5232085,55806785,0.1,0.09101830204327109,0.9101830204327108,-0.1361820776144901,0,94538,144451.0,173843.0
89,2024,3510,"Bank of America, National Association",1111 W Shields Ave,238,CA,11,Fresno,Fresno,260,"Fresno-Hanford-Corcoran, CA",163750,1.0,0.0,23420,Shields-West Branch,04/20/1959,36.7786289829661,-119.824810037308,6019,California,73,11,2656334,13374972,0.1411764705882353,0.17413240188857637,1.2334378467107494,-0.06789694782499801,0,93705,55152.0,74057.0
90,2024,3510,"Bank of America, National Association",4445 E Tulare St,239,CA,11,Fresno,Fresno,260,"Fresno-Hanford-Corcoran, CA",98518,1.0,0.0,23420,East Fresno Branch,12/22/1947,36.7434360118319,-119.751391019556,6019,California,74,11,2721566,13393588,0.13953488372093023,0.17393246884481195,1.2465160267211524,-0.015164692357674814,0,93702,44849.0,59101.0
91,2024,3510,"Bank of America, National Association",2513 Fresno St,241,CA,11,Fresno,Fresno,260,"Fresno-Hanford-Corcoran, CA",60696,1.0,0.0,23420,Fresno City Center Branch,10/21/1916,36.7400690013264,-119.787069009518,6019,California,74,11,2759388,13393588,0.13953488372093023,0.17393246884481195,1.2465160267211524,-0.09569570464399052,0,93721,32602.0,48808.0
92,2024,3510,"Bank of America, National Association",5292 N Palm Ave,246,CA,11,Fresno,Fresno,260,"Fresno-Hanford-Corcoran, CA",556992,1.0,0.0,23420,Fig Garden Financial Center Branch,12/24/1956,36.8135179843816,-119.807834001169,6019,California,72,11,2263092,13348638,0.14285714285714285,0.1744160113582261,1.2209120795075827,-0.14222221537769714,0,93704,69659.0,97896.0
93,2024,3510,"Bank of America, National Association",401 N Harbor Blvd,248,CA,11,Fullerton,Orange,348,"Los Angeles-Long Beach, CA",468881,1.0,0.0,31080,Fullerton Main Branch,10/17/1904,33.8736659865238,-117.924900975975,6059,California,263,40,13285957,64557095,0.13486842105263158,0.17564166115015958,1.30231865828411,-0.11184669121546878,0,92832,92588.0,109688.0
94,2024,3510,"Bank of America, National Association",1450 W Redondo Beach Blvd,253,CA,11,Gardena,Los Angeles,348,"Los Angeles-Long Beach, CA",463192,1.0,0.0,31080,Gardena Main Branch,05/29/1957,33.8904470176857,-118.301526037185,6037,California,243,50,14591931,46487466,0.17346938775510204,0.2446293411543021,1.4102162019483298,-0.05739374637511574,0,90247,73851.0,94331.0
95,2024,3510,"Bank of America, National Association",9591 Chapman Ave,254,CA,11,Garden Grove,Orange,348,"Los Angeles-Long Beach, CA",539858,1.0,0.0,31080,Garden Grove Main Branch,11/30/1956,33.7891059945287,-117.965336031264,6059,California,295,45,13635703,90547509,0.1348973607038123,0.13536235139019512,1.0034469961751422,0.31511981700409986,0,92841,81975.0,98495.0
96,2024,3510,"Bank of America, National Association",3812 San Fernando Rd,261,CA,11,Glendale,Los Angeles,348,"Los Angeles-Long Beach, CA",290000,1.0,0.0,31080,Gateway Branch,02/19/1927,34.1258070031767,-118.256255964868,6037,California,423,71,38393195,205295646,0.14545454545454545,0.1585514335646836,1.0900411057571997,-0.0493984987052152,0,91204,72906.0,92569.0
97,2024,3510,"Bank of America, National Association",345 N Brand Blvd,263,CA,11,Glendale,Los Angeles,348,"Los Angeles-Long Beach, CA",656277,1.0,0.0,31080,Glendale Main Branch,02/19/1927,34.1515179882532,-118.255503018506,6037,California,384,63,32662800,173077032,0.14285714285714285,0.161432679915492,1.1300287594084442,-0.11924732799020844,0,91203,77925.0,100802.0
98,2024,3510,"Bank of America, National Association",6400 San Fernando Rd,264,CA,11,Glendale,Los Angeles,348,"Los Angeles-Long Beach, CA",226363,1.0,0.0,31080,West Glendale Branch,08/25/1947,34.1663040007308,-118.288198978774,6037,California,352,61,30380227,185003916,0.1497584541062802,0.14195314768195944,0.9478806958117937,-0.12029520008394315,0,91201,74980.0,109047.0
99,2024,3510,"Bank of America, National Association",115 W Foothill Blvd,266,CA,11,Glendora,Los Angeles,348,"Los Angeles-Long Beach, CA",508228,1.0,0.0,31080,Glendora Branch,07/12/1937,34.1363000143954,-117.866183984031,6037,California,103,15,5867214,24365771,0.13445378151260504,0.20739071031452141,1.542468407964253,-0.10496136153905761,0,91741,127063.0,168695.0
100,2024,3510,"Bank of America, National Association",134 S Church St,270,CA,11,Grass Valley,Nevada,472,"Sacramento-Roseville, CA",113539,0.0,1.0,0,Grass Valley Branch,12/23/1934,39.2180870190347,-121.064127982158,6057,California,13,1,178076,1513849,0.13333333333333333,0.16151803636073608,1.2113852727055205,-0.1145606688034688,0,95945,61068.0,83745.0
101,2024,3510,"Bank of America, National Association",620 Main St,274,CA,11,Half Moon Bay,San Mateo,488,"San Jose-San Francisco-Oakland, CA",203535,1.0,0.0,41860,Half Moon Bay Branch,02/19/1927,37.4620039982079,-122.429781994983,6081,California,54,8,3682039,12751972,0.14285714285714285,0.23354249478859443,1.6347974635201612,-0.13408153975094766,0,94019,153272.0,220245.0
102,2024,3510,"Bank of America, National Association",180 N Redington St,276,CA,11,Hanford,Kings,260,"Fresno-Hanford-Corcoran, CA",258702,1.0,0.0,25260,Hanford Branch,07/24/1922,36.3257700094608,-119.649228025064,6031,California,10,0,0,1237880,0.09090909090909091,0.17286189463724674,1.9014808410097142,-0.03601411499923612,0,93230,73558.0,90951.0
103,2024,3510,"Bank of America, National Association",12547 Hawthorne Blvd,279,CA,11,Hawthorne,Los Angeles,348,"Los Angeles-Long Beach, CA",316263,1.0,0.0,31080,Hawthorne Branch,10/13/1936,33.9183950069912,-118.353161997326,6037,California,263,50,15199790,53820950,0.1624203821656051,0.22377738189808982,1.3777666258039256,0.012939469545805401,0,90250,74923.0,100274.0
104,2024,3510,"Bank of America, National Association",24700 Hesperian Blvd,280,CA,11,Hayward,Alameda,488,"San Jose-San Francisco-Oakland, CA",572324,1.0,0.0,41860,Hesperian-La Playa Branch,04/02/1962,37.6472850039821,-122.106342959267,6001,California,72,10,3898463,21457206,0.13253012048192772,0.1724308935134316,1.3010694692377112,-0.07987530686953684,0,94545,115258.0,145612.0
105,2024,3510,"Bank of America, National Association",1253 A St,281,CA,11,Hayward,Alameda,488,"San Jose-San Francisco-Oakland, CA",231819,1.0,0.0,41860,Hayward Branch,10/17/1904,37.6768090006322,-122.079277961552,6001,California,80,13,4682081,26933671,0.14893617021276595,0.154294341631266,1.035976293809929,-0.14384323052661513,0,94541,106556.0,127046.0
106,2024,3510,"Bank of America, National Association",502 Healdsburg Ave,284,CA,11,Healdsburg,Sonoma,0,,266825,1.0,0.0,42220,Healdsburg Branch,02/19/1927,38.6145130026222,-122.871546010893,6097,California,13,0,0,1287031,0.07142857142857142,0.1717179712920631,2.4040515980888832,-0.11594366159850772,0,95448,103048.0,155806.0
107,2024,3510,"Bank of America, National Association",17291 Main St,286,CA,11,Hesperia,San Bernardino,348,"Los Angeles-Long Beach, CA",157690,1.0,0.0,40140,Hesperia Branch,07/01/1960,34.4188600054099,-117.285938019532,6071,California,22,4,735249,3340032,0.18518518518518517,0.21094852764169658,1.1391220492651617,-0.05930848525341224,0,92345,65949.0,80888.0
108,2024,3510,"Bank of America, National Association",320 San Benito St,289,CA,11,Hollister,San Benito,488,"San Jose-San Francisco-Oakland, CA",186368,1.0,0.0,41940,Hollister Branch,10/17/1904,36.8532210061574,-121.402406003979,6069,California,6,0,0,989571,0.14285714285714285,0.15848441118119222,1.1093908782683457,-0.05036381794835212,0,95023,108156.0,136448.0
109,2024,3510,"Bank of America, National Association",18691 Main St,290,CA,11,Huntington Beach,Orange,348,"Los Angeles-Long Beach, CA",461106,1.0,0.0,31080,Main And Ellis Branch,07/18/1962,33.6923769878654,-117.992692970667,6059,California,204,34,13690501,70274249,0.14644351464435146,0.16762171768800307,1.144616872212364,0.4345679396437738,0,92648,118993.0,166505.0
110,2024,3510,"Bank of America, National Association",5812 Edinger Ave,291,CA,11,Huntington Beach,Orange,348,"Los Angeles-Long Beach, CA",336677,1.0,0.0,31080,Springdale-Edinger Branch,12/07/1962,33.7295299832381,-118.026789966052,6059,California,222,35,10634501,57865129,0.13953488372093023,0.15938068844977404,1.1422282672233806,-0.12385986004741421,0,92649,121604.0,164623.0
111,2024,3510,"Bank of America, National Association",5931 Pacific Blvd,293,CA,11,Huntington Park,Los Angeles,348,"Los Angeles-Long Beach, CA",453162,1.0,0.0,31080,Slauson Pacific Branch,11/03/1930,33.988253015088,-118.225661012449,6037,California,384,65,27464695,143770552,0.14666666666666667,0.16260769822848087,1.1086888515578242,-0.01929756600061894,0,90255,61376.0,76227.0
112,2024,3510,"Bank of America, National Association",150 N Hacienda Blvd,298,CA,11,City Of Industry,Los Angeles,348,"Los Angeles-Long Beach, CA",320196,1.0,0.0,31080,City Of Industry Branch,10/17/1904,34.0239509958885,-117.95633504072,6037,California,262,32,14419456,95557854,0.11186440677966102,0.13363540604444854,1.1946195388821914,-0.06767451475957814,0,91744,92624.0,109267.0
113,2024,3510,"Bank of America, National Association",330 E Manchester Blvd,300,CA,11,Inglewood,Los Angeles,348,"Los Angeles-Long Beach, CA",239209,1.0,0.0,31080,Inglewood Main Branch,10/13/1936,33.9613890154107,-118.350715990342,6037,California,434,74,37349697,198645721,0.14734774066797643,0.1591168342988092,1.0798729154412519,-0.053522252468979487,0,90301,62991.0,80861.0
114,2024,3510,"Bank of America, National Association",30 Broadway,306,CA,11,Jackson,Amador,0,,143626,0.0,0.0,0,Jackson Branch,12/23/1934,38.3479720020424,-120.772312023105,6005,California,8,0,0,708008,0.1111111111111111,0.16864756456412028,1.5178280810770826,-0.06551894649177598,0,95642,85000.0,108871.0
115,2024,3510,"Bank of America, National Association",702 S Madera Ave,308,CA,11,Kerman,Fresno,260,"Fresno-Hanford-Corcoran, CA",133850,1.0,0.0,23420,Kerman Branch,10/25/1937,36.7244940003029,-120.059869028656,6019,California,2,0,0,186694,0.3333333333333333,0.4175713786562843,1.252714135968853,-0.045108544441511564,0,93630,60388.0,85260.0
116,2024,3510,"Bank of America, National Association",5021 California Ave,309,CA,11,Bakersfield,Kern,0,,174882,1.0,0.0,12540,Stockdale Branch,10/17/1904,35.3620580096552,-119.058778015458,6029,California,47,5,1319996,8341659,0.11320754716981132,0.1519719795696392,1.3424191528651463,-0.03902012825373798,0,93309,62143.0,78593.0
117,2024,3510,"Bank of America, National Association",537 Foothill Blvd,313,CA,11,La Canada Flintridge,Los Angeles,348,"Los Angeles-Long Beach, CA",409646,1.0,0.0,31080,La Canada Flintridge Branch,05/04/1953,34.2002281951004,-118.190685709314,6037,California,222,33,13468729,66304531,0.1328125,0.17308396131215298,1.3032204145856223,-0.14119615258828166,0,91011,221451.0,316810.0
118,2024,3510,"Bank of America, National Association",3141 Foothill Blvd,314,CA,11,La Crescenta,Los Angeles,348,"Los Angeles-Long Beach, CA",236927,1.0,0.0,31080,La Crescenta Branch,06/11/1956,34.2293180172468,-118.247666022856,6037,California,135,25,9478193,39814530,0.16149068322981366,0.19614756009784037,1.2146060452212424,-0.11016007030774662,0,91214,131716.0,171425.0
119,2024,3510,"Bank of America, National Association",3530 Mt Diablo Blvd,315,CA,11,Lafayette,Contra Costa,488,"San Jose-San Francisco-Oakland, CA",595538,1.0,0.0,41860,Lafayette Branch,06/06/1956,37.8924620002007,-122.118459000307,6013,California,141,21,7161687,41004375,0.13496932515337423,0.15908471009975061,1.178673079375425,0.07419499137812859,0,94549,231195.0,318555.0
120,2024,3510,"Bank of America, National Association",299 Ocean Ave,316,CA,11,Laguna Beach,Orange,348,"Los Angeles-Long Beach, CA",311970,1.0,0.0,31080,Laguna Beach Branch,03/23/1936,33.5436559997237,-117.783018992181,6059,California,150,24,10127467,41765909,0.14285714285714285,0.19996873500273324,1.3997811450191326,-0.1723792141091079,0,92651,143569.0,242232.0
121,2024,3510,"Bank of America, National Association",200 E La Habra Blvd,317,CA,11,La Habra,Orange,348,"Los Angeles-Long Beach, CA",206118,1.0,0.0,31080,La Habra Main Branch,12/24/1934,33.9315690118501,-117.944558969673,6059,California,245,34,12814836,63279803,0.125,0.17065301200091632,1.3652240960073305,-0.07668118045476537,0,90631,102208.0,132286.0
122,2024,3510,"Bank of America, National Association",7680 Girard Ave,320,CA,11,La Jolla,San Diego,0,,261674,1.0,0.0,41740,La Jolla Main Branch,10/17/1904,32.8431969894297,-117.273798006249,6073,California,118,14,4520160,44844844,0.11278195488721804,0.09635611716746384,0.8543575722181794,-0.19207743489201415,0,92037,141822.0,210725.0
123,2024,3510,"Bank of America, National Association",28200 State Highway 189,321,CA,11,Lake Arrowhead,San Bernardino,348,"Los Angeles-Long Beach, CA",161679,1.0,0.0,40140,Lake Arrowhead Branch,05/17/1948,34.249077,-117.189673,6071,California,13,2,480883,1277028,0.1875,0.3347391890976719,1.7852756751875836,-0.1104417007790836,0,92352,106575.0,156802.0
124,2024,3510,"Bank of America, National Association",4705 Silva St,323,CA,11,Lakewood,Los Angeles,348,"Los Angeles-Long Beach, CA",304706,1.0,0.0,31080,Lakewood Center Branch,06/27/1955,33.848332983371,-118.13793299633,6037,California,231,38,10741419,45603526,0.14444444444444443,0.19499016860668744,1.3499319365078362,-0.048364731161303215,0,90712,119246.0,140507.0
